sub,cat,lag,interrupt,inf_onset,inf_offset,cgtype,cg_onset,cg_offset,CV,month
105,V,,0.0,1731.798,1733.127,,,,V,Ten
105,V,,0.0,1735.033,1736.219,,,,V,Ten
105,CV,,0.0,1758.482,1758.982,,,,C,Ten
105,V,,0.0,1782.098,1782.941,,,,V,Ten
106,CVCV,,0.0,616.38,617.05,,,,C,Ten
106,VCV,,0.0,639.24,639.72,,,,C,Ten
106,VCV,,0.0,651.835,652.175,,,,C,Ten
106,V,,0.0,666.96,667.11,,,,V,Ten
106,VC,,0.0,668.5,668.84,,,,C,Ten
106,CV,,0.0,670.205,670.375,,,,C,Ten
106,VCV,,0.0,671.395,671.885,,,,C,Ten
106,V,,0.0,672.515,672.775,,,,V,Ten
106,VCV,,0.0,678.04,678.3,,,,C,Ten
106,VCVC,,0.0,682.065,682.605,,,,C,Ten
106,VCVC,,0.0,683.86,684.31,,,,C,Ten
106,VC,,0.0,685.25,685.49,,,,C,Ten
106,VCV,,0.0,686.64,686.93,,,,C,Ten
106,V,,0.0,687.96,688.11,,,,V,Ten
106,CV,,0.0,693.06,693.3,,,,C,Ten
106,V,,0.0,695.105,695.225,,,,V,Ten
106,VCV,,0.0,696.65,697.26,,,,C,Ten
106,VCV,,0.0,698.83,699.17,,,,C,Ten
106,VCV,,0.0,700.675,701.175,,,,C,Ten
106,V,,0.0,706.87,707.0,,,,V,Ten
106,CVCV,,0.0,714.83,715.39,,,,C,Ten
106,VC,,0.0,717.55,717.88,,,,C,Ten
106,VCV,,0.0,719.73,720.1,,,,C,Ten
106,V,,0.0,722.34,722.78,,,,V,Ten
106,C,,0.0,724.625,724.825,,,,C,Ten
106,CVC,,0.0,727.98,728.59,,,,C,Ten
106,CV,,0.0,735.24,735.43,,,,C,Ten
106,CVCV,,0.0,740.34,741.49,,,,C,Ten
106,V,,0.0,742.28,742.58,,,,V,Ten
106,CV,,0.0,744.985,745.695,,,,C,Ten
106,V,,0.0,765.235,765.365,,,,V,Ten
106,CV,,0.0,768.025,768.355,,,,C,Ten
106,CV,,0.0,770.355,770.625,,,,C,Ten
106,CV,,0.0,771.935,772.245,,,,C,Ten
106,V,,0.0,773.655,774.075,,,,V,Ten
106,CV,,0.0,777.64,777.86,,,,C,Ten
106,V,,0.0,793.495,793.775,,,,V,Ten
106,CV,,0.0,798.19,799.13,,,,C,Ten
106,V,,0.0,805.815,805.945,,,,V,Ten
106,V,,0.0,806.955,807.245,,,,V,Ten
106,V,,0.0,808.745,808.905,,,,V,Ten
106,VCV,,0.0,810.57,811.01,,,,C,Ten
106,CV,,0.0,814.255,814.425,,,,C,Ten
106,V,,0.0,816.025,816.685,,,,V,Ten
106,V,,0.0,817.67,817.91,,,,V,Ten
106,V,,0.0,818.535,818.705,,,,V,Ten
106,V,,0.0,819.835,820.015,,,,V,Ten
106,V,,0.0,827.14,827.28,,,,V,Ten
106,V,,0.0,833.635,833.875,,,,V,Ten
106,VCV,,0.0,866.31,866.73,,,,C,Ten
106,V,,0.0,880.795,881.175,,,,V,Ten
106,V,,0.0,883.77,883.92,,,,V,Ten
106,V,,0.0,895.62,896.01,,,,V,Ten
106,CV,,0.0,897.84,898.0,,,,C,Ten
106,V,,0.0,902.445,902.785,,,,V,Ten
106,CVCV,,0.0,928.46,928.89,,,,C,Ten
106,V,,0.0,932.64,932.99,,,,V,Ten
106,VCV,,0.0,934.11,934.55,,,,C,Ten
106,V,,0.0,935.795,936.045,,,,V,Ten
106,VCV,,0.0,936.985,937.345,,,,C,Ten
106,CVCV,,0.0,975.45,975.81,,,,C,Ten
106,CVCV,,0.0,982.045,982.435,,,,C,Ten
106,VCV,,0.0,984.125,984.715,,,,C,Ten
106,VCV,,0.0,992.665,993.015,,,,C,Ten
106,CV,,0.0,996.145,996.605,,,,C,Ten
106,V,,0.0,1012.33,1012.51,,,,V,Ten
106,CVCV,,0.0,1013.835,1014.215,,,,C,Ten
106,CV,,0.0,1019.66,1019.74,,,,C,Ten
106,CV,,0.0,1021.035,1021.155,,,,C,Ten
106,VCV,,0.0,1022.85,1023.29,,,,C,Ten
106,VC,,0.0,1028.065,1028.695,,,,C,Ten
106,CVCV,,0.0,1029.915,1030.865,,,,C,Ten
106,CV,,0.0,1035.205,1035.355,,,,C,Ten
106,VCV,,0.0,1038.945,1039.515,,,,C,Ten
106,CVCV,,0.0,1048.44,1049.3,,,,C,Ten
106,VCV,,0.0,1065.037,1065.407,,,,C,Ten
106,CVCV,,0.0,1066.477,1066.867,,,,C,Ten
106,CV,,0.0,1070.037,1070.167,,,,C,Ten
106,CV,,0.0,1072.417,1072.627,,,,C,Ten
106,VCV,,0.0,1075.747,1076.157,,,,C,Ten
106,VCV,,0.0,1081.807,1082.237,,,,C,Ten
106,CV,,0.0,1083.107,1083.337,,,,C,Ten
106,CV,,0.0,1093.297,1093.557,,,,C,Ten
106,V,,0.0,1096.242,1096.502,,,,V,Ten
106,V,,0.0,1098.117,1098.297,,,,V,Ten
106,VCV,,0.0,1100.142,1100.612,,,,C,Ten
106,CV,,0.0,1101.692,1101.932,,,,C,Ten
106,V,,0.0,1122.747,1123.107,,,,V,Ten
106,VC,,0.0,1124.842,1125.902,,,,C,Ten
106,V,,0.0,1129.877,1130.227,,,,V,Ten
106,V,,0.0,1136.987,1137.477,,,,V,Ten
106,VCV,,0.0,1138.807,1139.157,,,,C,Ten
106,V,,0.0,1141.297,1141.647,,,,V,Ten
106,V,,0.0,1143.467,1143.627,,,,V,Ten
106,VCV,,0.0,1144.762,1145.162,,,,C,Ten
106,CVCV,,0.0,1148.137,1148.717,,,,C,Ten
106,CV,,0.0,1149.832,1150.182,,,,C,Ten
106,V,,0.0,1158.072,1158.302,,,,V,Ten
106,VCV,,0.0,1164.752,1165.262,,,,C,Ten
106,V,,0.0,1203.082,1203.442,,,,V,Ten
106,V,,0.0,1260.637,1261.467,,,,V,Ten
106,V,,0.0,1284.777,1285.137,,,,V,Ten
106,V,,0.0,1294.792,1295.002,,,,V,Ten
106,V,,0.0,1306.142,1306.372,,,,V,Ten
106,CV,,0.0,1315.682,1315.882,,,,C,Ten
106,CV,,0.0,1325.607,1325.867,,,,C,Ten
106,CVCV,,0.0,1339.272,1339.812,,,,C,Ten
106,CV,,0.0,1344.537,1344.777,,,,C,Ten
106,V,,0.0,1353.352,1353.552,,,,V,Ten
106,VCV,0.3051970000001347,1.0,1362.167,1362.517,ooh,1362.211803,1363.054274,C,Ten
106,V,,0.0,1364.187,1364.537,,,,V,Ten
106,V,,0.0,1371.137,1371.267,,,,V,Ten
106,V,,0.0,1372.877,1373.077,,,,V,Ten
106,CV,,0.0,1388.692,1388.852,,,,C,Ten
106,CV,,0.0,1401.767,1401.967,,,,C,Ten
106,CV,,0.0,1419.692,1419.922,,,,C,Ten
106,VCV,,0.0,1426.342,1426.792,,,,C,Ten
106,V,,0.0,1443.852,1444.192,,,,V,Ten
106,V,,0.0,1519.567,1519.727,,,,V,Ten
106,CV,,0.0,1522.752,1522.952,,,,C,Ten
106,VCV,,0.0,1524.717,1525.337,,,,C,Ten
106,V,,0.0,1527.652,1527.922,,,,V,Ten
106,CV,,0.0,1538.3,1538.413,,,,C,Ten
106,V,,0.0,1539.649,1539.92,,,,V,Ten
106,CV,,0.0,1550.855,1551.021,,,,C,Ten
106,CV,,0.0,1552.646,1552.756,,,,C,Ten
106,CVCV,,0.0,1553.815,1554.29,,,,C,Ten
106,V,,0.0,1562.191,1562.278,,,,V,Ten
106,VCV,,0.0,1584.628,1585.033,,,,C,Ten
106,V,,0.0,1588.14,1588.606,,,,V,Ten
106,VCV,,0.0,1590.469,1590.772,,,,C,Ten
106,VCV,,0.0,1594.801,1594.924,,,,C,Ten
106,V,,0.0,1601.615,1601.708,,,,V,Ten
106,V,,0.0,1603.844,1604.354,,,,V,Ten
106,VCV,,0.0,1615.194,1615.631,,,,C,Ten
106,VC,,0.0,1619.773,1620.096,,,,C,Ten
106,CV,,0.0,1623.02,1623.169,,,,C,Ten
106,CV,,0.0,1624.288,1624.448,,,,C,Ten
106,CVCV,,0.0,1626.487,1626.829,,,,C,Ten
106,CV,,0.0,1636.887,1637.251,,,,C,Ten
106,V,,0.0,1639.524,1639.591,,,,V,Ten
106,V,,0.0,1644.762,1644.964,,,,V,Ten
106,CV,,0.0,1647.741,1647.878,,,,C,Ten
106,CVCV,,0.0,1661.259,1661.492,,,,C,Ten
106,CVCV,,0.0,1662.829,1663.173,,,,C,Ten
106,V,,0.0,1668.668,1668.828,,,,V,Ten
106,VC,,0.0,1672.626,1673.002,,,,C,Ten
106,V,,0.0,1674.219,1675.539,,,,V,Ten
106,V,,0.0,1688.033,1688.141,,,,V,Ten
106,V,,0.0,1690.946,1691.378,,,,V,Ten
106,V,,0.0,1696.081,1696.169,,,,V,Ten
106,CVCV,,0.0,1708.101,1708.517,,,,C,Ten
106,CV,,0.0,1709.516,1709.647,,,,C,Ten
106,V,,0.0,1710.102,1710.233,,,,V,Ten
106,CV,,0.0,1711.296,1711.652,,,,C,Ten
106,V,,0.0,1713.402,1713.489,,,,V,Ten
106,V,,0.0,1716.4,1716.908,,,,V,Ten
106,V,,0.0,1718.52,1718.75,,,,V,Ten
106,VC,,0.0,1720.807,1721.568,,,,C,Ten
106,VC,,0.0,1722.362,1722.639,,,,C,Ten
106,V,,0.0,1724.256,1724.405,,,,V,Ten
106,V,,0.0,1725.839,1726.073,,,,V,Ten
106,V,,0.0,1728.545,1728.731,,,,V,Ten
106,CVCV,,0.0,1735.648,1736.027,,,,C,Ten
106,CV,,0.0,1746.538,1746.769,,,,C,Ten
106,CVCV,,0.0,1747.684,1748.109,,,,C,Ten
106,V,,0.0,1749.247,1749.466,,,,V,Ten
106,CV,,0.0,1751.076,1751.266,,,,C,Ten
106,CV,,0.0,1771.655,1771.76,,,,C,Ten
106,VCV,,0.0,1773.402,1773.708,,,,C,Ten
106,VCV,,0.0,1774.561,1774.777,,,,C,Ten
106,V,,0.0,1777.18,1777.405,,,,V,Ten
106,V,,0.0,1787.154,1787.353,,,,V,Ten
113,V,,0.0,848.41,848.71,,,,V,Ten
113,V,,0.0,940.97,942.13,,,,V,Ten
113,V,,0.0,944.59,944.86,,,,V,Ten
113,V,,0.0,958.115,958.575,,,,V,Ten
113,V,,0.0,961.535,961.795,,,,V,Ten
113,V,0.06405099999994945,1.0,970.625,971.375,Can you get it,971.310949,972.19131,V,Ten
113,CV,,0.0,972.73,972.95,,,,C,Ten
113,V,,0.0,978.45,978.75,,,,V,Ten
113,V,,0.0,979.39,979.66,,,,V,Ten
113,V,,0.0,996.955,997.465,,,,V,Ten
113,V,,0.0,1003.13,1003.38,,,,V,Ten
113,V,,0.0,1004.275,1004.525,,,,V,Ten
113,V,,0.0,1006.68,1007.09,,,,V,Ten
113,V,,0.0,1050.544,1050.844,,,,V,Ten
113,CV,,0.0,1052.644,1052.904,,,,C,Ten
113,CVC,,0.0,1062.104,1064.064,,,,C,Ten
113,CV,,0.0,1080.594,1080.994,,,,C,Ten
113,V,,0.0,1086.754,1087.334,,,,V,Ten
113,V,,0.0,1119.264,1120.304,,,,V,Ten
113,V,,0.0,1121.974,1122.284,,,,V,Ten
113,V,,0.0,1123.149,1123.459,,,,V,Ten
113,C,,0.0,1132.364,1132.704,,,,C,Ten
113,V,,0.0,1136.514,1136.774,,,,V,Ten
113,V,,0.0,1137.874,1138.124,,,,V,Ten
113,V,,0.0,1140.839,1141.209,,,,V,Ten
113,V,,0.0,1192.604,1192.884,,,,V,Ten
113,VCV,,0.0,1197.664,1198.344,,,,C,Ten
113,V,,0.0,1198.944,1199.374,,,,V,Ten
113,V,,0.0,1215.499,1216.189,,,,V,Ten
113,V,,0.0,1221.964,1222.374,,,,V,Ten
113,V,,0.0,1226.049,1226.309,,,,V,Ten
113,V,,0.0,1227.379,1227.889,,,,V,Ten
113,V,,0.0,1231.694,1232.214,,,,V,Ten
113,V,,0.0,1268.394,1268.834,,,,V,Ten
113,V,,0.0,1276.874,1277.144,,,,V,Ten
113,V,,0.0,1310.699,1311.009,,,,V,Ten
113,V,,0.0,1317.404,1317.824,,,,V,Ten
113,V,0.15235600000005434,1.0,1330.264,1330.954,You want to stand up,1330.801644,1331.62129,V,Ten
113,CVCV,,0.0,1335.929,1337.459,,,,C,Ten
113,CV,,0.0,1350.084,1351.204,,,,C,Ten
113,V,,0.0,1362.674,1363.254,,,,V,Ten
113,V,,0.0,1378.314,1379.064,,,,V,Ten
113,VC,,0.0,1388.759,1391.11,,,,C,Ten
113,V,,0.0,1391.824,1392.024,,,,V,Ten
113,V,,0.0,1392.484,1392.934,,,,V,Ten
113,V,,0.0,1430.149,1430.559,,,,V,Ten
113,VCV,,0.0,1441.734,1442.364,,,,C,Ten
113,V,,0.0,1491.879,1492.309,,,,V,Ten
113,CVC,,0.0,1492.854,1493.384,,,,C,Ten
113,CV,,0.0,1494.05,1494.609,,,,C,Ten
113,CV,,0.0,1500.774,1501.53,,,,C,Ten
113,V,,0.0,1508.254,1509.72,,,,V,Ten
113,V,,0.0,1511.399,1511.909,,,,V,Ten
113,V,,0.0,1513.654,1514.634,,,,V,Ten
113,VC,,0.0,1551.584,1552.224,,,,C,Ten
113,V,,0.0,1552.474,1554.234,,,,V,Ten
113,V,,0.0,1555.214,1555.744,,,,V,Ten
113,V,,0.0,1565.719,1566.329,,,,V,Ten
113,CV,,0.0,1566.734,1567.474,,,,C,Ten
113,V,,0.0,1567.884,1568.444,,,,V,Ten
113,V,,0.0,1569.594,1571.244,,,,V,Ten
113,V,,0.0,1576.469,1576.889,,,,V,Ten
113,V,,0.0,1620.359,1620.809,,,,V,Ten
113,V,,0.0,1677.654,1678.054,,,,V,Ten
113,CV,,0.0,1699.974,1700.364,,,,C,Ten
113,CV,,0.0,1729.189,1731.619,,,,C,Ten
113,V,,0.0,1738.234,1738.594,,,,V,Ten
113,V,,0.0,1740.884,1741.784,,,,V,Ten
113,V,,0.0,1743.904,1745.804,,,,V,Ten
113,CV,,0.0,1767.234,1768.064,,,,C,Ten
113,V,,0.0,1768.629,1768.959,,,,V,Ten
113,V,,0.0,1772.104,1775.734,,,,V,Ten
113,CV,,0.0,1777.809,1778.279,,,,C,Ten
113,CV,,0.0,1784.254,1784.784,,,,C,Ten
113,V,,0.0,1785.479,1787.639,,,,V,Ten
113,V,,0.0,1788.169,1789.0,,,,V,Ten
113,V,,0.0,1789.594,1790.444,,,,V,Ten
113,V,,0.0,1790.913,1791.679,,,,V,Ten
113,CV,,0.0,1801.579,1802.333,,,,C,Ten
113,CV,,0.0,1802.897,1804.163,,,,C,Ten
115,V,,0.0,39.16,39.73,,,,V,Ten
115,V,,0.0,127.305,127.855,,,,V,Ten
115,V,,0.0,181.63,182.13,,,,V,Ten
115,V,,0.0,243.5,244.04,,,,V,Ten
115,V,,0.0,317.61,317.91,,,,V,Ten
115,V,,0.0,331.72,331.98,,,,V,Ten
115,V,,0.0,345.14,345.56,,,,V,Ten
115,V,,0.0,347.94,348.32,,,,V,Ten
115,V,,0.0,361.64,362.42,,,,V,Ten
115,V,,0.0,367.08,367.72,,,,V,Ten
115,V,,0.0,375.93,376.28,,,,V,Ten
115,V,,0.0,407.085,407.235,,,,V,Ten
115,V,,0.0,424.02,424.84,,,,V,Ten
115,V,,0.0,426.41,426.67,,,,V,Ten
115,V,,0.0,431.43,431.64,,,,V,Ten
115,V,,0.0,446.155,447.285,,,,V,Ten
115,V,,0.0,447.99,448.46,,,,V,Ten
115,V,,0.0,450.015,450.465,,,,V,Ten
115,V,,0.0,454.67,454.99,,,,V,Ten
115,V,,0.0,458.24,460.27,,,,V,Ten
115,V,,0.0,467.935,468.975,,,,V,Ten
115,V,,0.0,474.285,475.135,,,,V,Ten
115,V,,0.0,475.49,476.79,,,,V,Ten
115,V,,0.0,479.61,480.66,,,,V,Ten
115,V,,0.0,486.455,486.935,,,,V,Ten
115,V,,0.0,487.495,488.345,,,,V,Ten
115,V,,0.0,494.705,496.695,,,,V,Ten
115,V,,0.0,502.99,503.6,,,,V,Ten
115,V,,0.0,504.165,505.005,,,,V,Ten
115,V,,0.0,558.72,559.11,,,,V,Ten
115,V,,0.0,559.705,560.005,,,,V,Ten
115,V,,0.0,560.345,560.555,,,,V,Ten
115,V,,0.0,561.74,563.81,,,,V,Ten
115,V,,0.0,565.955,566.295,,,,V,Ten
118,V,,0.0,626.79,627.09,,,,V,Ten
118,V,,0.0,748.45,748.79,,,,V,Ten
118,V,,0.0,974.79,974.97,,,,V,Ten
118,V,,0.0,985.67,985.88,,,,V,Ten
118,V,,0.0,1046.795,1047.535,,,,V,Ten
118,V,,0.0,1052.635,1052.905,,,,V,Ten
118,V,,0.0,1124.74,1125.16,,,,V,Ten
118,V,,0.0,1130.94,1131.15,,,,V,Ten
118,V,,0.0,1151.495,1151.955,,,,V,Ten
118,V,,0.0,1173.825,1173.985,,,,V,Ten
118,V,,0.0,1200.175,1200.625,,,,V,Ten
118,V,,0.0,1201.44,1202.71,,,,V,Ten
118,V,,0.0,1311.415,1311.665,,,,V,Ten
118,V,,0.0,1366.06,1366.5,,,,V,Ten
118,V,,0.0,1371.43,1372.18,,,,V,Ten
118,V,,0.0,1393.775,1394.105,,,,V,Ten
118,V,,0.0,1404.2,1404.5,,,,V,Ten
118,V,,0.0,1407.1,1407.34,,,,V,Ten
118,CV,,0.0,1413.18,1413.48,,,,C,Ten
118,VCVC,,0.0,1434.64,1435.58,,,,C,Ten
118,V,,0.0,1436.305,1436.765,,,,V,Ten
118,V,,0.0,1735.615,1736.365,,,,V,Ten
118,V,,0.0,1773.67,1774.65,,,,V,Ten
118,V,,0.0,1775.84,1776.13,,,,V,Ten
118,V,,0.0,1791.745,1791.915,,,,V,Ten
118,V,,0.0,1801.87,1802.9,,,,V,Ten
118,V,,0.0,1803.225,1804.41,,,,V,Ten
